time,x,y,theta,front,left,right,danger,worker_hazard,closest_worker_dist,state
85.68,30.74774263382868,19.29882542600535,-1.9225654379350399,22.68716682557019,5.946180714537239,9.673311358590915,0,0,-1.0,FORWARD
85.696,30.720177903850534,19.223724256498933,-1.9225654379350399,22.47092362338668,5.991449681338603,9.63893966707082,0,0,-1.0,FORWARD
85.712,30.692613173872388,19.148623086992515,-1.9225654379350399,4.321506900285424,6.0175210012902625,9.615188980121696,0,0,-1.0,FORWARD
85.72800000000001,30.665048443894243,19.073521917486097,-1.9225654379350399,4.244994801135064,6.043310030959297,9.591072459027638,0,0,-1.0,FORWARD
85.744,30.637483713916097,18.99842074797968,-1.9225654379350399,4.184264119309101,6.061208761015196,9.562179158904785,0,0,-1.0,FORWARD
85.76,30.609918983937952,18.92331957847326,-1.9225654379350399,4.121316463446069,6.1042937928339,9.556978334177655,0,0,-1.0,FORWARD
85.776,30.582354253959807,18.848218408966844,-1.9225654379350399,4.061904829146904,6.132206675429645,9.519716532959926,0,0,-1.0,FORWARD
85.792,30.55478952398166,18.773117239460426,-1.9225654379350399,22.03879578890882,6.159099593637116,9.50580209943682,0,0,-1.0,FORWARD
85.808,30.527224794003516,18.698016069954008,-1.9225654379350399,21.93127103881692,6.180739623674152,9.477867000904958,0,0,-1.0,FORWARD
85.824,30.49966006402537,18.62291490044759,-1.9225654379350399,8.518940261407707,6.215107989208317,9.447046294397612,0,0,-1.0,FORWARD
85.84,30.472095334047225,18.547813730941172,-1.9225654379350399,8.4145919817631,6.2489824144574575,9.42738470543585,0,0,-1.0,FORWARD
85.85600000000001,30.44453060406908,18.472712561434754,-1.9225654379350399,8.347488545174349,6.271473062372994,9.409297902048342,0,0,-1.0,FORWARD
85.872,30.416965874090934,18.397611391928336,-1.9225654379350399,8.293536309333241,6.3148389539520835,9.37674770355374,0,0,-1.0,FORWARD
85.888,30.38940114411279,18.32251022242192,-1.9225654379350399,21.602862166908345,6.325229811437388,9.366455591643438,0,0,-1.0,FORWARD
85.904,30.361836414134643,18.2474090529155,-1.9225654379350399,21.532419086403053,6.348503024305991,9.34491371235021,0,0,-1.0,FORWARD
85.92,30.334271684156498,18.172307883409083,-1.9225654379350399,13.107155425350813,6.361512123325634,9.329976247739975,0,0,-1.0,FORWARD
85.936,30.306706954178352,18.097206713902665,-1.9225654379350399,13.011510910476217,6.353607968230124,9.322533390092095,0,0,-1.0,FORWARD
85.952,30.279142224200207,18.022105544396247,-1.9225654379350399,12.959441460724282,6.365431212580081,9.303017797358788,0,0,-1.0,FORWARD
85.968,30.25157749422206,17.94700437488983,-1.9225654379350399,12.897246423369353,6.350566230625926,9.30680520796651,0,0,-1.0,FORWARD
85.98400000000001,30.224012764243916,17.87190320538341,-1.9225654379350399,21.13388425973143,6.251402009437567,9.258515997691807,0,0,-1.0,FORWARD
86.0,30.19644803426577,17.796802035876993,-1.9225654379350399,21.104134316102446,6.185952278801259,9.251609279757325,0,0,-1.0,FORWARD
86.016,30.168883304287625,17.721700866370576,-1.9225654379350399,18.04873075232517,6.051449735068901,9.213396627095186,0,0,-1.0,FORWARD
86.032,30.14131857430948,17.646599696864158,-1.9225654379350399,17.940253653781106,6.020762094746879,9.184455181227776,0,0,-1.0,FORWARD
86.048,30.113753844331335,17.57149852735774,-1.9225654379350399,17.881751725280658,5.952740976978101,9.184996594645817,0,0,-1.0,FORWARD
86.06400000000001,30.08618911435319,17.496397357851322,-1.9225654379350399,17.812359182668494,6.391468330535467,9.175815473528724,0,0,-1.0,FORWARD
86.08,30.058624384375044,17.421296188344904,-1.9225654379350399,20.700973712431846,5.786971640168974,9.194468659911214,0,0,-1.0,FORWARD
86.096,30.0310596543969,17.346195018838486,-1.9225654379350399,20.640575514013186,5.805745770381895,9.152472564379186,0,0,-1.0,FORWARD
86.112,30.003494924418753,17.27109384933207,-1.9225654379350399,23.353927686384377,5.735986753157519,9.140337243510807,0,0,-1.0,FORWARD
86.128,29.975930194440608,17.19599267982565,-1.9225654379350399,23.273969531731705,5.72414244238641,9.12853994234977,0,0,-1.0,FORWARD
86.144,29.948365464462462,17.120891510319233,-1.9225654379350399,23.185646589466323,5.740116858103775,9.120638467038104,0,0,-1.0,FORWARD
86.16,29.920800734484317,17.045790340812815,-1.9225654379350399,23.130331176368813,5.740871411370373,9.123842957188032,0,0,-1.0,FORWARD
86.176,29.89323600450617,16.970689171306397,-1.9225654379350399,20.29351475037113,5.735016959338674,9.10261080020758,0,0,-1.0,FORWARD
86.19200000000001,29.865671274528026,16.89558800179998,-1.9225654379350399,20.209104629417368,5.74932625622856,9.08471311476376,0,0,-1.0,FORWARD
86.208,29.83810654454988,16.82048683229356,-1.9225654379350399,24.977058655313073,5.765102427067098,9.094206961573047,0,0,-1.0,FORWARD
86.224,29.810541814571735,16.745385662787143,-1.9225654379350399,24.904352717724333,5.7970218995558955,9.085679569071996,0,0,-1.0,FORWARD
86.24,29.78297708459359,16.670284493280725,-1.9225654379350399,22.843807339320165,5.83054702729007,9.09363627437824,0,0,-1.0,FORWARD
86.256,29.755412354615444,16.595183323774307,-1.9225654379350399,19.899421079858243,5.835209566958215,9.066960198165924,0,0,-1.0,FORWARD
86.272,29.7278476246373,16.52008215426789,-1.9225654379350399,19.862434587751725,5.807864318899785,9.079977676757654,0,0,-1.0,FORWARD
86.288,29.700282894659153,16.44498098476147,-1.9225654379350399,24.858445889762482,5.770137278967988,9.064492657092874,0,0,-1.0,FORWARD
86.304,29.672718164681008,16.369879815255054,-1.9225654379350399,24.740824440096922,5.72628122881217,9.060397181778919,0,0,-1.0,FORWARD
86.32000000000001,29.645153434702863,16.294778645748636,-1.9225654379350399,24.712994216325463,5.720702301881402,9.053883856649279,0,0,-1.0,FORWARD
86.336,29.617588704724717,16.219677476242218,-1.9225654379350399,19.53443699609372,5.860713109960788,9.045442012921184,0,0,-1.0,FORWARD
86.352,29.590023974746572,16.1445763067358,-1.9225654379350399,19.457490819413255,5.855580805033531,9.062440184882723,0,0,-1.0,FORWARD
86.368,29.562459244768426,16.069475137229382,-1.9225654379350399,24.84328893121034,5.858713536717144,8.015460798645986,0,0,-1.0,FORWARD
86.384,29.53489451479028,15.994373967722964,-1.9225654379350399,22.807174234451438,5.797117500575617,9.188996102646668,0,0,-1.0,FORWARD
86.4,29.507329784812136,15.919272798216547,-1.9225654379350399,22.685196702421678,5.712190200691543,9.410581579647058,0,0,-1.0,FORWARD
86.416,29.47976505483399,15.844171628710129,-1.9225654379350399,19.108513119651636,7.296110030815807,9.632125094580497,0,0,-1.0,FORWARD
86.432,29.452200324855845,15.76907045920371,-1.9225654379350399,19.007175520915336,7.325551667900227,9.692473119464038,0,0,-1.0,FORWARD
86.44800000000001,29.452200324855845,15.76907045920371,-1.9225654379350399,0.33250638468735555,7.357266886214552,9.670181586220126,1,0,-1.0,TURN
86.464,29.452200324855845,15.76907045920371,-1.9465654379350399,0.34694325021018296,7.3535656409455115,9.664547300914982,1,0,-1.0,TURN
86.48,29.452200324855845,15.76907045920371,-1.97056543793504,18.560765446771537,7.4414556725928644,7.649481730740715,0,0,-1.0,TURN
86.496,29.452200324855845,15.76907045920371,-1.9941621791637583,18.982098293247134,7.52198851364618,9.063428424061701,0,0,-1.0,TURN
86.512,29.452200324855845,15.76907045920371,-2.0170038246731576,19.018340293205444,7.609355926778976,9.05713454120847,0,0,-1.0,TURN
86.528,29.452200324855845,15.76907045920371,-2.039114537526256,17.22520466000653,7.684607746009061,2.133668192724078,0,0,-1.0,TURN
86.544,29.452200324855845,15.76907045920371,-2.0605177075680556,16.24175658441044,7.756814454137453,9.056804836361582,0,0,-1.0,TURN
86.56,29.452200324855845,15.76907045920371,-2.0812359761685175,6.957565432330571,7.846418731705799,9.02751192705472,0,0,-1.0,TURN
86.57600000000001,29.452200324855845,15.76907045920371,-2.1012912601737646,18.952766600219263,7.93730523658493,9.027896270122856,0,0,-1.0,TURN
86.592,29.452200324855845,15.76907045920371,-2.120704775090844,20.679524668941315,8.04627071768781,9.041391559758047,0,0,-1.0,TURN
86.608,29.452200324855845,15.76907045920371,-2.1394970575305763,18.955975325028664,8.146321643214437,9.004315686989157,0,0,-1.0,TURN
86.624,29.452200324855845,15.76907045920371,-2.1576879869322374,19.022905583096513,8.248415358578349,9.029853272546205,0,0,-1.0,TURN
86.64,29.452200324855845,15.76907045920371,-2.1752968065930456,19.022926688407747,8.338239937010382,9.032669274167135,0,0,-1.0,TURN
86.656,29.452200324855845,15.76907045920371,-2.1923421440247077,19.007033630442056,8.443677266368365,9.025951506010069,0,0,-1.0,TURN
86.672,29.452200324855845,15.76907045920371,-2.2088420306585568,18.990285780910344,8.535561800937062,9.047053372449557,0,0,-1.0,TURN
86.688,29.452200324855845,15.76907045920371,-2.2248139209201225,19.004585216085513,8.656389673026837,9.042920544829178,0,0,-1.0,TURN
86.70400000000001,29.452200324855845,15.76907045920371,-2.2402747106933183,19.01190223888082,8.736956846678908,9.047901552437265,0,0,-1.0,TURN
86.72,29.452200324855845,15.76907045920371,-2.2552407551937717,11.87133325469772,8.878815345112784,9.04544664133494,0,0,-1.0,TURN
86.736,29.452200324855845,15.76907045920371,-2.2697278862702106,11.764155567036301,8.967950410443951,9.046495932215537,0,0,-1.0,TURN
86.752,29.452200324855845,15.76907045920371,-2.2837514291522036,11.755807670494422,9.080937097614992,9.023070558664768,0,0,-1.0,TURN
86.768,29.452200324855845,15.76907045920371,-2.297326218661973,11.759604816234376,9.202094944151426,9.080190175634199,0,0,-1.0,TURN
86.784,29.452200324855845,15.76907045920371,-2.3104666149074293,11.74845596229513,9.30132570195261,9.022422894222181,0,0,-1.0,TURN
86.8,29.452200324855845,15.76907045920371,-2.3231865184730314,11.750626671714187,9.420331085052531,9.027172546019576,0,0,-1.0,TURN
86.816,29.452200324855845,15.76907045920371,-2.335499385124534,11.73969478073062,9.519617156494075,9.020811990119821,0,0,-1.0,TURN
86.83200000000001,29.452200324855845,15.76907045920371,-2.3474182400431887,11.77705466922863,9.639543797752722,9.034272400595103,0,0,-1.0,TURN
86.848,29.452200324855845,15.76907045920371,-2.358955691604446,11.749913866807656,9.761956691636767,9.066894964926735,0,0,-1.0,TURN
86.864,29.452200324855845,15.76907045920371,-2.3701239447157434,11.729713243893025,9.865773712936493,9.014421004371156,0,0,-1.0,TURN
86.88,29.452200324855845,15.76907045920371,-2.380934813727479,11.75012116439166,9.98781943871439,9.027397462345581,0,0,-1.0,TURN
86.896,29.452200324855845,15.76907045920371,-2.3913997349308396,11.771563633738408,10.09603389413821,8.978203696287984,0,0,-1.0,TURN
86.912,29.452200324855845,15.76907045920371,-2.4015297786556924,11.757150029513333,10.207451772116611,9.044389456486613,0,0,-1.0,TURN
86.928,29.452200324855845,15.76907045920371,-2.41133566098135,9.952312480961016,10.328301578913225,9.000714605235531,0,0,-1.0,TURN
86.944,29.452200324855845,15.76907045920371,-2.4208277550725863,9.947035230525643,10.453386693687602,9.01596679791434,0,0,-1.0,TURN
86.96000000000001,29.452200324855845,15.76907045920371,-2.430016102152903,9.939735467412046,10.565216562916095,9.036866549199463,0,0,-1.0,TURN
86.976,29.452200324855845,15.76907045920371,-2.43891042212665,9.888369489734211,10.672974203994656,9.030104413036405,0,0,-1.0,TURN
86.992,29.452200324855845,15.76907045920371,-2.4475201238612367,9.887787161031696,10.79613669302739,9.019636924851373,0,0,-1.0,TURN
87.008,29.452200324855845,15.76907045920371,-2.455854315140317,9.855838716964211,10.898063513804987,9.019248110854898,0,0,-1.0,TURN
87.024,29.452200324855845,15.76907045920371,-2.4639218122984663,9.828420450470183,11.01001163974988,9.051316979905712,0,0,-1.0,TURN
87.04,29.452200324855845,15.76907045920371,-2.471731149547555,9.816779957464183,11.094351584945496,9.007899243681544,0,0,-1.0,TURN
87.056,29.452200324855845,15.76907045920371,-2.4792905880046727,9.630737076720685,11.215781231243753,8.991608899806787,0,0,-1.0,TURN
87.072,29.452200324855845,15.76907045920371,-2.4866081244311626,8.346933228338926,11.345067321397135,9.018687075957903,0,0,-1.0,TURN
87.08800000000001,29.452200324855845,15.76907045920371,-2.493691499692005,6.9588610239774,11.45870346696508,9.051986657783342,0,0,-1.0,TURN
87.104,29.452200324855845,15.76907045920371,-2.500548206944501,5.41701822451586,11.557205610642917,9.00190729978583,0,0,-1.0,TURN
87.12,29.452200324855845,15.76907045920371,-2.5071854995649163,9.772602738832095,11.651046149870517,9.014476794353762,0,0,-1.0,TURN
87.136,29.452200324855845,15.76907045920371,-2.5136103988214784,9.740635205146157,11.77675974201645,9.031776285931798,0,0,-1.0,TURN
87.152,29.452200324855845,15.76907045920371,-2.519829701301831,1.8138847205670663,11.876826880160962,9.03892124851655,0,0,-1.0,TURN
87.168,29.452200324855845,15.76907045920371,-2.525849986102812,9.792027904012414,11.984953596724914,9.003280659392763,0,0,-1.0,TURN
87.184,29.452200324855845,15.76907045920371,-2.5316776217901613,9.77325443240151,12.101037847561013,8.994758545186013,0,0,-1.0,TURN
87.2,29.452200324855845,15.76907045920371,-2.5373187731355156,9.779765471231245,12.183811844608464,9.01587210812147,0,0,-1.0,TURN
87.21600000000001,29.452200324855845,15.76907045920371,-2.5427794076378185,9.749249596889557,12.28603239987098,9.049273510589524,0,0,-1.0,TURN
87.232,29.452200324855845,15.76907045920371,-2.548065301836048,9.787189810834368,12.38731262329615,9.01795784190598,0,0,-1.0,TURN
87.248,29.452200324855845,15.76907045920371,-2.5531820474199343,9.721480702995153,12.497532674914025,8.995136958716621,0,0,-1.0,TURN
87.264,29.452200324855845,15.76907045920371,-2.558135057145136,9.78999943696625,12.577326411347583,9.025545012610122,0,0,-1.0,TURN
87.28,29.452200324855845,15.76907045920371,-2.562929570559131,9.782658243366035,12.66940454364941,8.995594856902242,0,0,-1.0,TURN
87.296,29.452200324855845,15.76907045920371,-2.5675706595438785,9.771892020686508,12.770366236822088,8.999369737917412,0,0,-1.0,TURN
87.312,29.452200324855845,15.76907045920371,-2.572063233681114,9.780376546708773,12.874167999152904,9.01372427045391,0,0,-1.0,TURN
87.328,29.452200324855845,15.76907045920371,-2.576412045445958,9.758515524417826,12.950652454158625,9.045398730929831,0,0,-1.0,TURN
87.34400000000001,29.452200324855845,15.76907045920371,-2.580621695234327,9.757268923243204,13.054742228885406,9.010757619940708,0,0,-1.0,TURN
87.36,29.452200324855845,15.76907045920371,-2.584696636229468,9.752334029264876,13.151779514864618,9.001675493407486,0,0,-1.0,TURN
87.376,29.452200324855845,15.76907045920371,-2.5886411791127646,9.754600864078343,13.231241369456017,8.992813161348103,0,0,-1.0,TURN
87.392,29.452200324855845,15.76907045920371,-2.5924594966237957,9.763145776687274,13.311094234255902,9.047040096437028,0,0,-1.0,TURN
87.408,29.452200324855845,15.76907045920371,-2.5961556279744737,9.753513666466839,13.381625797502036,9.010766041146095,0,0,-1.0,TURN
87.424,29.452200324855845,15.76907045920371,-2.59973348312193,9.787586194791702,13.491113420270597,9.021498845714547,0,0,-1.0,TURN
87.44,29.452200324855845,15.76907045920371,-2.603196846904668,9.795646878587272,13.579095482368926,8.99386771494504,0,0,-1.0,TURN
87.456,29.452200324855845,15.76907045920371,-2.606549383046358,9.663733455640084,13.62084106583285,9.020550840587825,0,0,-1.0,TURN
87.47200000000001,29.452200324855845,15.76907045920371,-2.6097946380315142,9.64415757029188,13.70250211435143,9.02853299420951,0,0,-1.0,TURN
87.488,29.452200324855845,15.76907045920371,-2.6129360448571455,9.665236329244758,13.799976187332053,9.007208901642958,0,0,-1.0,TURN
87.504,29.452200324855845,15.76907045920371,-2.6159769266643567,9.647066694459042,13.863377059769407,9.007990838070953,0,0,-1.0,TURN
87.52,29.452200324855845,15.76907045920371,-2.618920500253737,6.355819717848457,13.94391276188346,8.994369683342414,0,0,-1.0,TURN
87.536,29.452200324855845,15.76907045920371,-2.621769879488257,6.268383998792096,14.033584750967822,9.030915991969037,0,0,-1.0,TURN
87.552,29.452200324855845,15.76907045920371,-2.6245280785872724,9.642217463935477,14.080966603350607,9.00151360602416,0,0,-1.0,TURN
87.568,29.452200324855845,15.76907045920371,-2.6271980153151193,1.8681520741140691,14.16665219579818,9.003625747758832,0,0,-1.0,TURN
87.584,29.452200324855845,15.76907045920371,-2.629782514067675,1.787730373203399,14.220716507761647,8.967674964561438,0,0,-1.0,TURN
87.60000000000001,29.452200324855845,15.76907045920371,-2.6322843088601493,9.63814905698943,14.28581779773023,9.000809687023171,0,0,-1.0,TURN
87.616,29.452200324855845,15.76907045920371,-2.634706046219264,9.644684729870718,14.354230276424596,8.974378655772677,0,0,-1.0,TURN
87.632,29.452200324855845,15.76907045920371,-2.637050287982887,9.639013090637192,14.432779456006958,9.019103945813677,0,0,-1.0,TURN
87.648,29.452200324855845,15.76907045920371,-2.6393195140100745,9.64285393999622,14.478366476244457,8.991608449463104,0,0,-1.0,TURN
87.664,29.452200324855845,15.76907045920371,-2.641516124804392,9.630685956006682,14.545587804397522,9.006634616198586,0,0,-1.0,TURN
87.68,29.452200324855845,15.76907045920371,-2.643642444053291,9.636627980184427,14.61242479814506,8.970715374607213,0,0,-1.0,TURN
87.696,29.452200324855845,15.76907045920371,-2.645700721086225,9.628187656440467,14.642603155637376,8.996343833413516,0,0,-1.0,TURN
87.712,29.452200324855845,15.76907045920371,-2.6476931332541054,9.615920963863164,14.714690176519003,9.03552619351984,0,0,-1.0,TURN
87.72800000000001,29.452200324855845,15.76907045920371,-2.6496217882326136,9.639504898834437,14.772053279365116,9.024432223023833,0,0,-1.0,TURN
